Tatiana_Panova_0001_face_0.jpg,0
Nathirah_Hussein_0001_face_0.jpg,0
Gisele_Bundchen_0002_face_1.jpg,0
George_Robertson_0003_face_2.jpg,0
Heidi_Klum_0001_face_1.jpg,0
test_img_314.jpg,1
Nicanor_Duarte_Frutos_0002_face_1.jpg,0
Roman_Polanski_0002_face_0.jpg,0
test_img_316.jpg,1
Kristen_Breitweiser_0003_face_0.jpg,0
Tony_Blair_0012_face_0.jpg,0
Mariangel_Ruiz_Torrealba_0001_face_0.jpg,0
Dorthy_Moxley_0001_face_0.jpg,0
Masja_Juel_0001_face_0.jpg,0
Goldie_Hawn_0001_face_0.jpg,0
Larry_Ellison_0001_face_0.jpg,0
Kenneth_Bowersox_0003_face_0.jpg,0
Alejandro_Toledo_0035_face_0.jpg,0
test_img_463.jpg,1
John_Negroponte_0011_face_0.jpg,0
William_Rehnquist_0001_face_1.jpg,0
Donald_Rumsfeld_0045_face_0.jpg,0
Russ_Ortiz_0001_face_0.jpg,0
Trent_Lott_0007_face_0.jpg,0
Richard_Gephardt_0003_face_0.jpg,0
Gray_Davis_0005_face_1.jpg,0
Binyamin_Ben-Eliezer_0007_face_0.jpg,0
Mario_Vasquez_Rana_0001_face_0.jpg,0
test_img_497.jpg,1
Hubert_Green_0001_face_0.jpg,0
test_img_279.jpg,1
Jacques_Chirac_0006_face_0.jpg,0
Tom_OBrien_0001_face_0.jpg,0
Gerhard_Schroeder_0094_face_1.jpg,0
Sergio_Garcia_0002_face_0.jpg,0
Joe_Lieberman_0009_face_0.jpg,0
Colin_Powell_0123_face_0.jpg,0
Jennifer_Capriati_0037_face_0.jpg,0
Joe_Torre_0004_face_0.jpg,0
Antonio_Trillanes_0002_face_0.jpg,0
Jennifer_Lopez_0013_face_3.jpg,0
Tommy_Franks_0007_face_1.jpg,0
Patrick_Leahy_0002_face_0.jpg,0
Sam_Torrance_0003_face_0.jpg,0
Justine_Pasek_0005_face_1.jpg,0
Rick_Carlisle_0002_face_0.jpg,0
Renee_Zellweger_0009_face_0.jpg,0
Gerald_Barbarito_0001_face_0.jpg,0
Laura_Pausini_0001_face_0.jpg,0
Stephen_Ambrose_0002_face_0.jpg,0
Megawati_Sukarnoputri_0032_face_0.jpg,0
Jennifer_Connelly_0002_face_0.jpg,0
Todd_Haynes_0001_face_0.jpg,0
George_W_Bush_0118_face_0.jpg,0
Jose_Viegas_Filho_0002_face_0.jpg,0
Sarah_Wynter_0001_face_0.jpg,0
Trent_Lott_0009_face_1.jpg,0
Jean-David_Levitte_0004_face_0.jpg,0
Bob_Beauprez_0002_face_0.jpg,0
Chanda_Rubin_0001_face_0.jpg,0
Mikhail_Shvydkoi_0001_face_0.jpg,0
Kenneth_Bowersox_0002_face_1.jpg,0
Bill_Frist_0003_face_0.jpg,0
Ruth_Pearce_0001_face_1.jpg,0
Erika_Christensen_0001_face_1.jpg,0
Paul_Henderson_0001_face_1.jpg,0
Mohammed_Al-Douri_0013_face_1.jpg,0
Chris_Pronger_0001_face_0.jpg,0
Arnold_Schwarzenegger_0006_face_0.jpg,0
Donald_Rumsfeld_0048_face_0.jpg,0
Nicklas_Lidstrom_0001_face_0.jpg,0
Karin_Stoiber_0002_face_0.jpg,0
Stipe_Mesic_0001_face_0.jpg,0
Roh_Moo-hyun_0020_face_0.jpg,0
Ariel_Sharon_0039_face_0.jpg,0
Peter_Ueberroth_0001_face_0.jpg,0
Cesar_Gaviria_0001_face_1.jpg,0
Stephen_Arigbabu_0001_face_0.jpg,0
Javier_Zanetti_0001_face_0.jpg,0
Jennifer_Aniston_0012_face_0.jpg,0
Alina_Kabaeva_0001_face_0.jpg,0
Martin_Verkerk_0002_face_2.jpg,0
Jack_Straw_0019_face_0.jpg,0
Jennifer_Garner_0006_face_0.jpg,0
Steve_Backley_0001_face_0.jpg,0
Denzel_Washington_0001_face_0.jpg,0
Biljana_Plavsic_0002_face_0.jpg,0
Marco_Archer_Cardoso_Moreira_0001_face_0.jpg,0
Adrien_Brody_0002_face_1.jpg,0
Mike_Weir_0011_face_0.jpg,0
Desmon_Farmer_0001_face_1.jpg,0
Recep_Tayyip_Erdogan_0003_face_0.jpg,0
Prince_Harry_0002_face_0.jpg,0
Shirley_Jones_0001_face_1.jpg,0
Mesut_Yilmaz_0001_face_0.jpg,0
Minnie_Driver_0002_face_1.jpg,0
Grace_Brinell_0001_face_1.jpg,0
George_W_Bush_0004_face_0.jpg,0
Gerhard_Schroeder_0077_face_0.jpg,0
Cameron_Diaz_0002_face_2.jpg,0
Tommy_Franks_0003_face_0.jpg,0
Mike_Gable_0001_face_0.jpg,0
Jennifer_Reilly_0002_face_0.jpg,0
Tom_Daschle_0016_face_0.jpg,0
Nadia_Petrova_0001_face_0.jpg,0
Laura_Bush_0026_face_0.jpg,0
Colin_Powell_0047_face_2.jpg,0
Julie_Gerberding_0010_face_0.jpg,0
Kevin_Spacey_0004_face_0.jpg,0
Jerry_Angelo_0001_face_0.jpg,0
Wen_Ho_Lee_0001_face_0.jpg,0
Jeanne_Moreau_0002_face_0.jpg,0
Bill_Simon_0011_face_1.jpg,0
Heath_Ledger_0002_face_2.jpg,0
Dominique_de_Villepin_0011_face_0.jpg,0
Carlo_Azeglio_Ciampi_0001_face_0.jpg,0
Eric_Hinske_0002_face_0.jpg,0
Jeb_Bush_0010_face_1.jpg,0
Colin_Powell_0018_face_0.jpg,0
Peter_Greenaway_0001_face_2.jpg,0
John_Paul_II_0008_face_0.jpg,0
Paul_Ebert_0001_face_0.jpg,0
Thomas_Bjorn_0002_face_0.jpg,0
Mike_Krzyzewski_0004_face_0.jpg,0
test_img_469.jpg,1
Andrew_Caldecott_0001_face_1.jpg,0
Gloria_Macapagal_Arroyo_0012_face_0.jpg,0
Condoleezza_Rice_0008_face_0.jpg,0
Gerhard_Schroeder_0022_face_0.jpg,0
Kalpana_Chawla_0001_face_0.jpg,0
Jiri_Novak_0004_face_0.jpg,0
Lea_Fastow_0001_face_0.jpg,0
Junichiro_Koizumi_0035_face_0.jpg,0
Victoria_Clarke_0002_face_0.jpg,0
Jean_Chretien_0014_face_2.jpg,0
Stuart_Townsend_0001_face_1.jpg,0
Maria_Simon_0001_face_0.jpg,0
Yana_Klochkova_0001_face_0.jpg,0
Gray_Davis_0007_face_1.jpg,0
Hector_Babenco_0003_face_1.jpg,0
Tim_Robbins_0001_face_0.jpg,0
Madeleine_Webber_0001_face_0.jpg,0
Junko_Tabei_0001_face_0.jpg,0
John_Ashcroft_0011_face_0.jpg,0
Ian_Thorpe_0006_face_0.jpg,0
Vladimir_Putin_0004_face_1.jpg,0
Tyrone_Medley_0001_face_0.jpg,0
Kent_Robinson_0001_face_0.jpg,0
Saman_Shali_0001_face_0.jpg,0
Mike_Miller_0002_face_0.jpg,0
Sharon_Stone_0001_face_0.jpg,0
Claire_Danes_0003_face_1.jpg,0
Justin_Leonard_0004_face_0.jpg,0
Nancy_Pelosi_0007_face_0.jpg,0
Nestor_Kirchner_0017_face_2.jpg,0
Jennifer_Lopez_0001_face_0.jpg,0
test_img_372.jpg,1
Heizo_Takenaka_0003_face_0.jpg,0
Bob_Cantrell_0001_face_0.jpg,0
Junichiro_Koizumi_0022_face_0.jpg,0
George_W_Bush_0028_face_0.jpg,0
Brenda_Wilson_0001_face_0.jpg,0
Kenneth_Branagh_0001_face_0.jpg,0
Jacques_Chirac_0046_face_1.jpg,0
Colin_Powell_0052_face_0.jpg,0
Kieran_Culkin_0001_face_0.jpg,0
Noelle_Bush_0001_face_0.jpg,0
George_W_Bush_0425_face_0.jpg,0
George_W_Bush_0163_face_0.jpg,0
Billy_Sollie_0002_face_0.jpg,0
Jeong_Se-hyun_0009_face_0.jpg,0
Vladimir_Putin_0016_face_0.jpg,0
Cheryl_Ford_0001_face_0.jpg,0
test_img_268.jpg,1
Thomas_Enqvist_0001_face_0.jpg,0
Pringe_Ernst_August_0001_face_0.jpg,0
test_img_144.jpg,1
Ariel_Sharon_0009_face_0.jpg,0
Benjamin_Netanyahu_0005_face_0.jpg,0
Hichiro_Naemura_0002_face_0.jpg,0
Eric_Benet_0001_face_0.jpg,0
Nancy_Demme_0002_face_0.jpg,0
Chris_Swecker_0001_face_0.jpg,0
Rick_Stansbury_0001_face_1.jpg,0
Mary-Kate_Olsen_0001_face_1.jpg,0
Andrew_Jarecki_0001_face_0.jpg,0
test_img_158.jpg,1
Stockard_Channing_0002_face_1.jpg,0
Eddie_Lucio_0001_face_0.jpg,0
Jeannette_Biedermann_0001_face_2.jpg,0
George_W_Bush_0275_face_1.jpg,0
Joseph_LePore_0001_face_1.jpg,0
George_W_Bush_0194_face_1.jpg,0
Andrei_Mikhnevich_0001_face_0.jpg,0
Adam_Sandler_0002_face_0.jpg,0
Dino_Risi_0001_face_1.jpg,0
Juergen_Chrobog_0001_face_0.jpg,0
Colin_Powell_0003_face_0.jpg,0
Nicolas_Escude_0002_face_0.jpg,0
Doris_Schroeder_0001_face_0.jpg,0
Kofi_Annan_0009_face_1.jpg,0
Clare_Latimer_0001_face_1.jpg,0
Mahmoud_Al_Zhar_0001_face_0.jpg,0
Martin_Kristof_0001_face_0.jpg,0
Romain_Duris_0001_face_0.jpg,0
Hans_Blix_0002_face_0.jpg,0
William_Burns_0001_face_0.jpg,0
Angelina_Jolie_0004_face_2.jpg,0
test_img_461.jpg,1
Charles_Taylor_0003_face_1.jpg,0
Alex_Cejka_0001_face_1.jpg,0
Ron_Dittemore_0008_face_0.jpg,0
George_W_Bush_0115_face_1.jpg,0
Joe_Lieberman_0010_face_0.jpg,0
Claudia_Coslovich_0001_face_0.jpg,0
Richard_Gephardt_0010_face_0.jpg,0
Walter_Mondale_0006_face_0.jpg,0
Fred_Eckhard_0001_face_0.jpg,0
Almeida_Baptista_0001_face_0.jpg,0
Maria_Shriver_0005_face_3.jpg,0
test_img_162.jpg,1
Jackie_Sherrill_0001_face_0.jpg,0
Anders_Fogh_Rasmussen_0002_face_1.jpg,0
Caroline_Kennedy_0003_face_0.jpg,0
Kirk_Doerger_0001_face_1.jpg,0
Suzanne_Haik_Terrell_0001_face_1.jpg,0
Michael_Bloomberg_0005_face_0.jpg,0
test_img_323.jpg,1
Thierry_Falise_0003_face_0.jpg,0
Buzz_Hargrove_0001_face_0.jpg,0
Richard_Armitage_0002_face_0.jpg,0
Kim_Ryong-sung_0004_face_0.jpg,0
Andrea_Yates_0001_face_0.jpg,0
Robert_Duvall_0001_face_2.jpg,0
Bill_Clinton_0008_face_2.jpg,0
Mahmoud_Abbas_0010_face_0.jpg,0
Edward_Lu_0001_face_2.jpg,0
Robert_Redford_0003_face_0.jpg,0
Tom_Crean_0003_face_0.jpg,0
BJ_Habibie_0001_face_0.jpg,0
Tom_Glavine_0001_face_1.jpg,0
George_W_Bush_0351_face_0.jpg,0
Recep_Tayyip_Erdogan_0013_face_0.jpg,0
Gerhard_Schroeder_0088_face_0.jpg,0
Andre_Smith_0001_face_1.jpg,0
Ariel_Sharon_0004_face_1.jpg,0
Donald_Rumsfeld_0085_face_0.jpg,0
Donald_Rumsfeld_0024_face_0.jpg,0
Natalie_Cole_0001_face_1.jpg,0
Dai_Bachtiar_0002_face_0.jpg,0
Jamie_Lee_Curtis_0001_face_0.jpg,0
John_Paul_II_0003_face_0.jpg,0
Kim_Clijsters_0003_face_0.jpg,0
Tony_Parker_0001_face_0.jpg,0
Ben_Wallace_0001_face_0.jpg,0
Tony_Blair_0015_face_0.jpg,0
Henry_Castellanos_0001_face_0.jpg,0
Sharon_Stone_0003_face_1.jpg,0
George_W_Bush_0430_face_0.jpg,0
Hans_Blix_0008_face_0.jpg,0
Mahathir_Mohamad_0008_face_0.jpg,0
Dean_Barkley_0003_face_0.jpg,0
Rick_Romley_0003_face_0.jpg,0
George_W_Bush_0013_face_2.jpg,0
Pete_Sampras_0016_face_0.jpg,0
Begum_Khaleda_Zia_0002_face_0.jpg,0
Steve_Lavin_0006_face_0.jpg,0
Tariq_Aziz_0006_face_1.jpg,0
George_W_Bush_0505_face_1.jpg,0
Nora_Ephron_0001_face_0.jpg,0
Maria_Shriver_0008_face_3.jpg,0
Jean_Chretien_0039_face_0.jpg,0
Matt_Morris_0001_face_0.jpg,0
Mark_Foley_0001_face_1.jpg,0
Ozzie_Smith_0001_face_2.jpg,0
Arminio_Fraga_0003_face_0.jpg,0
Sheldon_Silver_0001_face_0.jpg,0
Martina_Hingis_0001_face_0.jpg,0
test_img_413.jpg,1
Katie_Harman_0001_face_0.jpg,0
Serena_Williams_0012_face_0.jpg,0
BB_King_0001_face_1.jpg,0
George_W_Bush_0461_face_0.jpg,0
Kemal_Dervis_0003_face_0.jpg,0
Silvio_Berlusconi_0004_face_0.jpg,0
George_Karl_0001_face_1.jpg,0
Juan_Carlos_Ferrero_0023_face_1.jpg,0
Mark_Butcher_0001_face_0.jpg,0
Alicia_Silverstone_0002_face_1.jpg,0
Elvis_Stojko_0001_face_1.jpg,0
Latrell_Sprewell_0001_face_0.jpg,0
Mitchell_Daniels_0001_face_0.jpg,0
Reggie_Lewis_0001_face_0.jpg,0
Camille_Colvin_0001_face_0.jpg,0
Shimon_Peres_0002_face_0.jpg,0
Serge_Klarsfeld_0001_face_0.jpg,0
Bill_Callahan_0002_face_0.jpg,0
Travis_Rudolph_0001_face_1.jpg,0
Peter_Mullan_0001_face_0.jpg,0
George_W_Bush_0504_face_1.jpg,0
Steven_Spielberg_0003_face_0.jpg,0
Carlos_Moya_0009_face_1.jpg,0
Kurt_Warner_0005_face_0.jpg,0
Gerald_Riley_0001_face_0.jpg,0
Serena_Williams_0028_face_0.jpg,0
Rick_Santorum_0003_face_1.jpg,0
test_img_64.jpg,1
Hosni_Mubarak_0007_face_1.jpg,0
Rebekah_Chantay_Revels_0001_face_2.jpg,0
Joy_Lee_Sadler_0001_face_0.jpg,0
Jennifer_Capriati_0015_face_0.jpg,0
Emanuel_Ginobili_0004_face_0.jpg,0
Prince_Rainier_III_0001_face_0.jpg,0
Romano_Prodi_0003_face_0.jpg,0
Judy_Vassar_0001_face_0.jpg,0
Saddam_Hussein_0017_face_0.jpg,0
Vidar_Helgesen_0001_face_1.jpg,0
Amy_Pascal_0001_face_0.jpg,0
Manfred_Stolpe_0001_face_0.jpg,0
George_W_Bush_0122_face_0.jpg,0
Gary_Carter_0001_face_0.jpg,0
Prince_Naruhito_0002_face_0.jpg,0
George_W_Bush_0266_face_0.jpg,0
Michelle_Kwan_0005_face_0.jpg,0
Doug_Collins_0001_face_0.jpg,0
Junichiro_Koizumi_0008_face_1.jpg,0
Robert_Lange_0001_face_0.jpg,0
John_Norquist_0001_face_2.jpg,0
Daniel_Ortega_0001_face_0.jpg,0
Jen_Schefft_0001_face_0.jpg,0
Gerhard_Schroeder_0107_face_0.jpg,0
Shirley_Jones_0001_face_2.jpg,0
Gianna_Angelopoulos-Daskalaki_0003_face_1.jpg,0
Wen_Jiabao_0013_face_0.jpg,0
Ringo_Starr_0001_face_0.jpg,0
Abel_Pacheco_0004_face_0.jpg,0
John_Howard_0010_face_0.jpg,0
Joerg_Haider_0001_face_0.jpg,0
Adolfo_Aguilar_Zinser_0002_face_2.jpg,0
Rubens_Barrichello_0004_face_0.jpg,0
Joe_Calzaghe_0002_face_0.jpg,0
Radovan_Karadzic_0001_face_1.jpg,0
Colin_Powell_0222_face_0.jpg,0
Gloria_Macapagal_Arroyo_0029_face_0.jpg,0
Binyamin_Ben-Eliezer_0005_face_0.jpg,0
Jennifer_Capriati_0003_face_0.jpg,0
Strom_Thurmond_0003_face_0.jpg,0
Kiki_Vandeweghe_0001_face_1.jpg,0
Sofia_Milos_0001_face_1.jpg,0
Pamela_Anderson_0003_face_0.jpg,0
John_Jumper_0002_face_0.jpg,0
Carly_Fiorina_0002_face_0.jpg,0
Juan_Ignacio_Chela_0002_face_0.jpg,0
James_Wolfensohn_0005_face_0.jpg,0
Suh_Young-hoon_0001_face_0.jpg,0
Hank_Azaria_0001_face_0.jpg,0
Goldie_Hawn_0005_face_0.jpg,0
Vanessa_Williams_0001_face_0.jpg,0
Colin_Farrell_0003_face_1.jpg,0
Peter_Lundgren_0001_face_1.jpg,0
Nanni_Moretti_0002_face_0.jpg,0
Bill_Clinton_0007_face_2.jpg,0
Kim_Clijsters_0011_face_0.jpg,0
Joseph_Blatter_0001_face_0.jpg,0
Rita_Grande_0001_face_0.jpg,0
Constance_Marie_0003_face_0.jpg,0
Colin_Powell_0138_face_0.jpg,0
Douglas_Gansler_0001_face_0.jpg,0
Lauren_Hutton_0001_face_0.jpg,0
Cecilia_Cheung_0001_face_1.jpg,0
Harrison_Ford_0001_face_0.jpg,0
Juan_Manuel_Marquez_0001_face_0.jpg,0
Charles_Taylor_0005_face_0.jpg,0
Jason_Priestley_0001_face_0.jpg,0
Clive_Woodward_0001_face_0.jpg,0
Vladimir_Putin_0013_face_0.jpg,0
test_img_330.jpg,1
Ed_Rosenthal_0001_face_0.jpg,0
Daniel_Zelman_0001_face_1.jpg,0
Ray_Romano_0003_face_0.jpg,0
Sergio_Vieira_De_Mello_0007_face_0.jpg,0
Jiang_Zemin_0020_face_2.jpg,0
Renee_Zellweger_0017_face_0.jpg,0
Condoleezza_Rice_0004_face_0.jpg,0
Tim_Blake_Nelson_0001_face_0.jpg,0
Laurie_Hobbs_0001_face_0.jpg,0
Mariano_Zabaleta_0001_face_0.jpg,0
Silvan_Shalom_0003_face_2.jpg,0
Norodom_Sihanouk_0002_face_0.jpg,0
Stephen_Crampton_0001_face_0.jpg,0
James_Blake_0005_face_0.jpg,0
Mia_Mottley_0001_face_0.jpg,0
Vladimir_Putin_0007_face_1.jpg,0
Felix_Trinidad_0001_face_0.jpg,0
Anton_Balasingham_0001_face_0.jpg,0
Lance_Armstrong_0007_face_0.jpg,0
Antonio_Palocci_0007_face_0.jpg,0
Nina_Jacobson_0001_face_0.jpg,0
Evan_Rachel_Wood_0002_face_0.jpg,0
Martin_Scorsese_0007_face_1.jpg,0
Colin_Powell_0011_face_0.jpg,0
Richard_Crenna_0002_face_1.jpg,0
Tim_Jones_0001_face_1.jpg,0
Hideki_Sato_0001_face_0.jpg,0
Shimon_Peres_0003_face_0.jpg,0
Arnold_Schwarzenegger_0011_face_0.jpg,0
test_img_490.jpg,1
Phil_Gramm_0002_face_0.jpg,0
Vanessa_Incontrada_0002_face_0.jpg,0
Jane_Walker_Wood_0001_face_0.jpg,0
Goldie_Hawn_0002_face_1.jpg,0
Anwar_Ibrahim_0002_face_0.jpg,0
David_Collenette_0001_face_0.jpg,0
Tony_Blair_0060_face_2.jpg,0
Alicia_Witt_0001_face_1.jpg,0
Brian_Jordan_0001_face_0.jpg,0
Silvio_Berlusconi_0006_face_1.jpg,0
Roy_Jones_Jr_0001_face_0.jpg,0
Daja_Bedanova_0001_face_1.jpg,0
Taha_Yassin_Ramadan_0002_face_1.jpg,0
John_Abizaid_0005_face_0.jpg,0
test_img_543.jpg,1
George_W_Bush_0289_face_1.jpg,0
Halle_Berry_0011_face_1.jpg,0
Colin_Powell_0149_face_0.jpg,0
Gerhard_Schroeder_0082_face_0.jpg,0
Bill_Simon_0013_face_1.jpg,0
Jean_Chretien_0036_face_0.jpg,0
Ricardo_Lagos_0019_face_0.jpg,0
Hal_Gehman_0002_face_0.jpg,0
Willie_Wilson_0001_face_0.jpg,0
Maurice_Papon_0001_face_0.jpg,0
Carson_Palmer_0002_face_0.jpg,0
Francis_George_0001_face_0.jpg,0
Mahathir_Mohamad_0011_face_2.jpg,0
Kevin_Stallings_0001_face_0.jpg,0
Sila_Calderon_0001_face_0.jpg,0
Jean_Chretien_0016_face_1.jpg,0
test_img_42.jpg,1
Ian_Thorpe_0004_face_0.jpg,0
Jean_Charest_0011_face_0.jpg,0
Diana_Renee_Valdivieso_Dubon_0001_face_0.jpg,0
Francesco_Totti_0001_face_0.jpg,0
Bill_Clinton_0022_face_0.jpg,0
George_W_Bush_0241_face_0.jpg,0
Colin_Farrell_0007_face_0.jpg,0
Mariam_Ali_Hassan_0001_face_0.jpg,0
Horace_Newcomb_0001_face_0.jpg,0
Michael_DeMinico_0001_face_0.jpg,0
Joanne_Duquette_0001_face_0.jpg,0
Moshe_Katsav_0003_face_0.jpg,0
Hans_Blix_0031_face_0.jpg,0
Sheila_Taormina_0001_face_0.jpg,0
Bill_Gates_0009_face_0.jpg,0
BJ_Habibie_0001_face_3.jpg,0
Bianca_Jagger_0001_face_2.jpg,0
Andrew_Weissmann_0002_face_0.jpg,0
Adrien_Brody_0005_face_0.jpg,0
Dominique_de_Villepin_0013_face_0.jpg,0
Marcelo_Salas_0003_face_0.jpg,0
Bruce_Springsteen_0004_face_0.jpg,0
Hugo_Chavez_0049_face_1.jpg,0
Robin_Cook_0002_face_0.jpg,0
Sarah_Jessica_Parker_0003_face_0.jpg,0
Alex_Sink_0001_face_1.jpg,0
Mary_Catherine_Correll_0001_face_0.jpg,0
Roy_Moore_0005_face_1.jpg,0
Tommy_Thompson_0008_face_0.jpg,0
Drew_Gooden_0001_face_0.jpg,0
John_Ashcroft_0016_face_0.jpg,0
Hitoshi_Oshitani_0001_face_0.jpg,0
Fidel_Castro_0006_face_0.jpg,0
Sanjay_Gupta_0001_face_0.jpg,0
Halle_Berry_0004_face_0.jpg,0
Donald_Rumsfeld_0104_face_0.jpg,0
George_Clooney_0003_face_1.jpg,0
Donald_Rumsfeld_0107_face_0.jpg,0
Abdel_Aziz_Al-Hakim_0001_face_2.jpg,0
Richard_Armitage_0005_face_0.jpg,0
Serena_Williams_0005_face_0.jpg,0
Shingo_Suetsugu_0001_face_0.jpg,0
George_W_Bush_0360_face_0.jpg,0
Michael_Lechner_0001_face_0.jpg,0
Recep_Tayyip_Erdogan_0030_face_0.jpg,0
Al_Gore_0001_face_1.jpg,0
Dennis_Powell_0001_face_0.jpg,0
Enrik_Vendt_0001_face_1.jpg,0
Zhu_Rongji_0001_face_0.jpg,0
Michael_Schumacher_0015_face_1.jpg,0
Marion_Fahnestock_0001_face_0.jpg,0
Dexter_Jackson_0002_face_0.jpg,0
Gary_Doer_0001_face_0.jpg,0
Arnold_Schwarzenegger_0034_face_0.jpg,0
John_Philip_Elkann_0001_face_1.jpg,0
Richard_Gere_0006_face_1.jpg,0
Diana_Krall_0005_face_0.jpg,0
Diane_Green_0001_face_1.jpg,0
Michael_Schumacher_0001_face_0.jpg,0
Herb_Sendek_0003_face_0.jpg,0
Dionigi_Tettamanzi_0001_face_0.jpg,0
Mahendra_Chaudhry_0001_face_0.jpg,0
Christina_Sawaya_0001_face_1.jpg,0
Michael_Caine_0001_face_0.jpg,0
George_W_Bush_0161_face_0.jpg,0
test_img_153.jpg,1
Marc_Racicot_0001_face_0.jpg,0
Alexandra_Jackson_0001_face_0.jpg,0
Robbie_Naish_0001_face_0.jpg,0
Constance_Marie_0001_face_0.jpg,0
Robert_Pollack_0001_face_0.jpg,0
Frank_Cassell_0003_face_1.jpg,0
test_img_487.jpg,1
Colleen_Donovan_0001_face_1.jpg,0
Marcella_Anderson_0001_face_0.jpg,0
Silvio_Berlusconi_0019_face_0.jpg,0
Gerard_Depardieu_0002_face_1.jpg,0
test_img_172.jpg,1
Jennifer_Garner_0005_face_1.jpg,0
Steve_Nash_0005_face_1.jpg,0
Gerry_Adams_0003_face_0.jpg,0
Ben_Broussard_0001_face_0.jpg,0
Anthony_LaPaglia_0001_face_0.jpg,0
Art_Howe_0004_face_0.jpg,0
Drew_Bledsoe_0001_face_0.jpg,0
Junichiro_Koizumi_0057_face_0.jpg,0
Gene_Orza_0001_face_1.jpg,0
Tony_Blair_0031_face_0.jpg,0
Hu_Jintao_0011_face_0.jpg,0
Branko_Crvenkovski_0001_face_0.jpg,0
Daniela_Hantuchova_0002_face_1.jpg,0
Vinnie_Jones_0001_face_0.jpg,0
Randy_Brown_0001_face_1.jpg,0
Arminio_Fraga_0001_face_1.jpg,0
Ann_Veneman_0007_face_0.jpg,0
Yevgeny_Kafelnikov_0002_face_0.jpg,0
Valery_Giscard_dEstaing_0003_face_0.jpg,0
Christian_Longo_0001_face_0.jpg,0
Hans_Blix_0016_face_1.jpg,0
test_img_504.jpg,1
Mahathir_Mohamad_0004_face_1.jpg,0
Don_Siegelman_0001_face_0.jpg,0
Peter_Struck_0005_face_0.jpg,0
Richard_Gere_0008_face_1.jpg,0
Jennifer_Garner_0003_face_0.jpg,0
Hamad_Bin_Jassim_0001_face_1.jpg,0
Junichiro_Koizumi_0026_face_0.jpg,0
Wen_Jiabao_0011_face_0.jpg,0
Heath_Ledger_0004_face_0.jpg,0
Gonzalo_Barrientos_0001_face_1.jpg,0
Otto_Reich_0001_face_0.jpg,0
Gordon_Brown_0012_face_1.jpg,0
test_img_254.jpg,1
Frank_Griswold_0002_face_0.jpg,0
test_img_222.jpg,1
Ana_Palacio_0008_face_0.jpg,0
David_Hyde_Pierce_0002_face_1.jpg,0
Kristin_Davis_0001_face_0.jpg,0
George_Harrison_0001_face_0.jpg,0
Paul_McNulty_0002_face_1.jpg,0
Bertie_Ahern_0001_face_0.jpg,0
